NEW_TABLE:user
909,210,2016-07-14 16:43:24,This is a message
816,286,1980-12-28 10:39:07,Databases are great
588,999,1986-09-29 22:32:56,This is a message
442,844,2014-08-30 13:59:32,Databases are great
347,314,1990-01-29 00:15:11,Im having fun playing this game
300,755,2001-11-22 04:00:08,Hello
755,363,2012-01-23 14:55:41,Im having fun playing this game
986,642,1975-10-20 01:12:18,This game is amazing
813,319,1979-09-09 08:14:29,Hello
391,865,2017-06-05 16:28:16,Im having fun playing this game
520,735,2008-10-15 07:42:47,This game is amazing
5,452,1986-07-07 23:33:47,Im having fun playing this game
188,859,1982-02-28 22:00:49,Im having fun playing this game
553,518,1970-06-08 08:47:10,Hello
358,667,1980-09-11 18:26:22,This game is amazing
991,481,2000-10-10 18:26:46,This game is amazing
208,213,1981-11-14 10:19:16,This is a message
0,93,1982-01-22 11:18:24,This is a message
42,191,2001-01-14 18:32:07,Hello
455,122,1976-09-28 09:31:42,Im having fun playing this game
470,253,1971-08-21 14:18:24,How are you?
72,292,1990-06-12 16:46:18,Databases are great
217,640,2013-11-12 19:53:12,Im having fun playing this game
860,980,2008-10-09 09:05:02,Databases are great
757,692,1991-08-15 06:16:27,Hello
702,428,1986-03-03 12:13:51,This is a message
943,22,1970-02-08 08:31:33,How are you?
969,923,1990-08-02 01:46:14,This game is amazing
781,626,1970-06-22 06:18:58,How are you?
250,584,1975-01-14 12:10:29,Im having fun playing this game
128,303,2013-06-22 11:16:22,How are you?
923,909,2016-08-07 21:29:03,Im having fun playing this game
106,744,1991-06-26 23:37:16,Databases are great
533,322,1987-12-12 07:05:45,Im having fun playing this game
415,586,1984-09-08 15:08:39,Hello
896,256,2012-04-21 22:41:04,How are you?
135,61,1982-07-13 17:30:56,Im having fun playing this game
838,338,1971-09-12 08:20:12,Hello
341,392,1989-01-01 10:54:14,This game is amazing
408,333,2003-07-19 02:07:39,Im having fun playing this game
229,648,1973-10-31 04:06:54,This is a message
496,680,2000-11-02 15:51:40,Im having fun playing this game
471,376,1976-04-06 18:34:10,How are you?
23,259,1992-02-13 09:35:17,Im having fun playing this game
24,663,2001-06-04 09:35:32,This is a message
541,71,1985-02-05 10:50:52,This is a message
575,34,1988-07-19 23:21:40,This game is amazing
417,652,1987-08-20 16:02:35,This game is amazing
724,932,2008-12-14 05:03:10,This game is amazing
943,441,1976-01-02 20:59:38,Hello
333,287,2014-06-11 03:25:34,Im having fun playing this game
331,170,1987-02-09 10:59:49,How are you?
950,679,1990-11-21 17:20:39,Hello
305,63,1992-02-22 22:32:27,How are you?
783,300,2010-07-26 09:46:01,This game is amazing
731,641,1972-03-19 13:08:37,Databases are great
646,822,1975-08-03 19:06:19,This is a message
256,676,1976-04-24 18:18:03,Hello
851,253,1991-04-01 14:05:42,Databases are great
529,248,1986-04-10 19:12:04,Hello
294,304,1989-04-12 14:07:33,Databases are great
788,560,1997-09-05 02:53:33,Databases are great
396,404,2003-06-15 15:52:07,This game is amazing
461,565,2015-10-08 23:11:17,Hello
651,307,2006-02-18 09:14:24,This game is amazing
141,538,1974-11-07 10:08:37,Databases are great
556,703,1999-05-21 19:26:25,How are you?
202,815,2002-03-09 07:48:26,This is a message
940,144,1973-04-03 22:46:53,This is a message
143,789,1982-11-04 18:37:42,How are you?
602,741,1989-09-30 05:19:21,This is a message
82,858,1998-08-22 18:05:09,This is a message
78,297,1995-03-22 02:46:05,Hello
134,145,1988-02-09 22:45:50,Databases are great
446,351,1988-05-07 19:49:51,Hello
459,322,2005-11-10 21:13:07,Im having fun playing this game
242,65,1991-02-24 22:16:33,Hello
638,464,1997-11-15 09:21:18,How are you?
982,918,1994-02-11 12:39:20,This game is amazing
638,351,1985-11-16 20:49:24,Hello
456,500,2012-03-31 04:33:02,This is a message
473,836,1974-01-10 15:22:22,How are you?
426,501,1989-04-03 23:06:29,Im having fun playing this game
960,404,1973-09-04 12:07:21,This game is amazing
579,834,1981-03-23 02:14:06,Hello
894,62,1977-10-20 11:18:16,Databases are great
441,97,2010-08-07 04:18:47,This game is amazing
333,898,2011-01-15 17:07:47,This game is amazing
89,870,1971-03-25 09:55:30,Im having fun playing this game
886,204,2006-09-22 04:50:43,Databases are great
108,119,1991-09-16 15:38:07,Im having fun playing this game
677,907,1991-11-18 14:13:02,How are you?
162,297,1991-11-20 08:54:04,Hello
252,145,2002-06-07 08:54:13,Hello
902,487,2013-10-13 04:36:58,Hello
642,705,1985-11-09 02:53:32,This game is amazing
512,622,1970-02-22 05:17:26,Im having fun playing this game
809,875,1970-07-06 02:59:01,How are you?
277,331,2011-03-17 05:19:43,Im having fun playing this game
244,842,1997-07-07 13:17:02,This is a message
165,103,1992-10-21 21:35:00,This is a message
835,258,1979-08-07 08:41:34,Hello
672,889,1970-08-05 23:47:18,How are you?
781,626,1980-09-22 02:30:11,Hello
435,580,1992-06-14 08:36:25,This game is amazing
20,636,1973-09-16 17:38:48,This game is amazing
153,42,1994-12-26 01:28:43,Hello
117,711,1993-08-27 15:03:35,Hello
203,191,1970-02-08 08:17:11,This game is amazing
139,676,1979-04-01 05:37:58,Hello
452,547,1985-05-17 10:00:28,Databases are great
602,449,1995-06-17 07:53:06,How are you?
415,236,2015-11-20 21:11:00,Hello
323,206,2016-04-19 12:54:09,This is a message
243,647,2013-04-14 19:52:15,This game is amazing
117,711,1975-10-23 09:27:51,Im having fun playing this game
753,76,1976-02-25 08:03:12,This game is amazing
165,818,2009-08-02 21:33:46,How are you?
931,75,2004-06-04 14:31:35,How are you?
451,385,2002-10-01 18:05:32,How are you?
851,262,1992-03-09 19:05:05,Databases are great
723,175,2002-12-13 21:39:30,This game is amazing
804,570,2000-12-18 01:00:09,Hello
884,875,1991-04-11 23:48:31,Databases are great
208,872,1997-12-12 21:38:48,Databases are great
610,388,2013-06-20 12:46:06,How are you?
548,476,1996-03-22 21:22:02,How are you?
289,873,2007-10-25 08:50:46,Hello
446,737,2008-12-28 07:00:34,Im having fun playing this game
295,354,2003-05-04 22:42:48,Databases are great
542,938,1975-12-16 23:50:34,Databases are great
42,191,2001-03-08 21:50:26,Hello
997,301,2005-09-14 22:56:28,Databases are great
554,600,1994-01-22 16:34:29,This game is amazing
512,622,1972-05-27 19:42:05,This is a message
219,875,2009-01-30 18:59:08,This game is amazing
170,612,2012-03-15 16:59:36,How are you?
847,85,2003-01-20 20:07:13,This is a message
226,328,1983-01-25 04:58:51,Hello
516,94,2001-11-19 06:18:28,How are you?
578,360,2011-10-21 11:17:03,This is a message
925,274,1972-05-30 16:33:59,How are you?
701,790,1970-04-16 16:16:28,This game is amazing
898,46,2007-12-07 22:50:42,Im having fun playing this game
173,409,2014-03-14 03:47:10,Databases are great
152,637,1972-08-10 04:23:12,How are you?
932,952,2007-01-04 20:07:34,Im having fun playing this game
502,48,1992-06-30 06:27:33,How are you?
469,815,1980-06-13 02:22:09,How are you?
118,989,1993-07-17 20:32:58,Databases are great
89,542,1987-01-18 14:37:33,Hello
320,196,1983-01-18 03:08:27,This is a message
402,721,1974-09-07 21:43:13,Hello
936,907,2004-08-25 03:11:26,This is a message
448,410,2000-07-19 15:16:56,Hello
635,138,1981-12-29 06:32:46,Hello
871,684,1983-03-25 06:26:26,How are you?
500,280,1984-04-29 01:08:22,This is a message
313,51,2004-03-18 14:23:22,Databases are great
829,265,1998-07-17 16:36:43,Databases are great
164,839,1970-12-11 04:56:48,Hello
591,885,2017-04-16 10:50:51,This game is amazing
938,504,2008-03-25 06:27:20,Databases are great
495,906,2006-08-31 12:08:46,How are you?
860,980,1972-01-09 05:30:24,This is a message
867,720,2011-09-08 06:39:46,Im having fun playing this game
76,87,2014-01-05 02:14:22,This is a message
332,626,1994-04-24 00:01:08,How are you?
486,811,2010-02-24 02:06:27,This game is amazing
517,142,1989-08-19 07:27:24,Im having fun playing this game
237,191,1986-05-23 10:36:06,This is a message
714,228,1978-01-01 04:35:40,Im having fun playing this game
674,478,1985-03-05 16:21:17,This game is amazing
139,676,1971-02-12 09:46:44,How are you?
955,343,2009-10-23 23:28:57,This is a message
849,861,1971-09-01 23:51:09,This game is amazing
120,926,1987-11-27 18:18:30,How are you?
510,822,2007-02-10 12:58:15,Databases are great
898,46,2013-12-23 16:09:21,Hello
882,15,2016-11-02 15:22:15,Hello
399,614,1985-01-06 13:22:00,This game is amazing
360,995,1997-08-24 10:14:02,This game is amazing
93,370,2015-10-11 04:14:04,Databases are great
36,509,2014-02-16 12:27:59,This game is amazing
608,281,1983-12-29 21:27:09,How are you?
903,425,2009-05-21 15:44:09,How are you?
465,579,2010-01-04 06:36:32,Hello
769,290,1976-10-22 11:58:40,Databases are great
17,319,2000-01-22 23:48:38,Im having fun playing this game
77,906,1976-11-15 15:14:56,Hello
783,454,2004-08-15 07:13:30,Databases are great
614,894,1991-03-13 18:04:20,Databases are great
78,297,2004-10-21 15:16:33,Hello
358,254,2000-10-16 20:59:58,How are you?
854,296,1981-05-15 04:20:00,How are you?
404,915,1995-03-19 22:12:29,Hello
650,989,2010-10-28 22:01:56,Databases are great
163,848,1979-02-25 01:02:23,This is a message
926,732,1999-12-17 18:12:47,This is a message
746,262,1980-12-16 03:35:19,Hello
965,99,2010-02-04 04:58:06,How are you?
584,626,2010-11-19 10:25:25,Hello
975,354,1997-08-27 01:58:44,Databases are great
124,787,1987-05-30 01:28:50,How are you?
57,670,2016-03-13 06:20:45,Hello
257,108,1986-04-03 15:40:41,Hello
59,834,1998-01-09 23:34:37,This is a message
761,10,2014-06-12 19:02:47,This game is amazing
808,98,1989-11-21 07:18:52,Im having fun playing this game
485,262,1976-07-16 02:14:58,How are you?
76,445,1977-01-05 23:54:03,This is a message
837,699,1992-11-10 20:26:20,Im having fun playing this game
419,519,1997-09-21 21:00:00,Hello
435,445,1996-11-25 17:44:23,Im having fun playing this game
488,2,1973-08-19 09:55:31,How are you?
45,281,1990-09-05 06:27:39,Databases are great
5,95,1990-11-30 20:35:45,Hello
992,544,1993-04-17 06:59:36,This game is amazing
921,226,1992-09-11 13:30:44,How are you?
475,825,1970-02-10 22:44:48,Hello
981,908,1997-05-08 12:36:58,This is a message
161,488,1992-10-19 10:09:19,How are you?
514,579,2000-09-12 23:40:03,Im having fun playing this game
792,334,1984-02-19 14:11:04,Databases are great
428,77,1977-05-22 15:19:46,Databases are great
466,443,1970-12-30 06:51:20,How are you?
543,355,1977-05-27 17:21:12,Im having fun playing this game
48,38,1999-04-29 12:08:10,Hello
413,785,2017-02-28 15:30:21,Im having fun playing this game
822,798,1994-06-06 02:07:04,This is a message
466,19,1984-07-03 21:26:38,This game is amazing
830,817,2002-06-19 08:20:25,Hello
569,637,1974-08-10 06:27:25,Databases are great
914,917,1972-03-15 14:44:21,Hello
463,366,1987-10-25 16:58:17,Im having fun playing this game
99,729,2010-07-11 21:53:48,Databases are great
968,997,2008-10-18 08:09:09,Im having fun playing this game
371,489,1985-03-15 15:06:59,Im having fun playing this game
94,828,2010-03-15 18:55:29,Hello
485,116,1970-07-28 06:26:16,This game is amazing
854,296,1972-03-11 15:26:48,This is a message
235,33,1995-03-02 15:06:57,This is a message
45,281,1987-12-25 17:11:58,This game is amazing
626,659,1995-06-11 19:50:27,Databases are great
330,795,2006-04-06 04:43:44,Databases are great
429,932,2007-04-11 22:51:32,Hello
217,633,1972-11-23 13:36:12,Databases are great
227,384,1974-01-18 21:15:54,Hello
353,263,1996-10-12 10:27:36,Databases are great
298,221,2001-01-11 04:52:04,This is a message
674,478,1991-03-06 02:10:54,How are you?
5,95,2008-04-21 08:38:50,This is a message
55,740,1999-03-11 11:42:23,Im having fun playing this game
653,417,2005-04-10 04:30:00,Im having fun playing this game
972,262,1996-08-08 00:38:17,How are you?
22,79,2016-11-03 17:44:31,Im having fun playing this game
740,146,1999-09-01 08:27:03,Hello
456,941,1970-12-05 00:40:48,Hello
299,704,1978-10-18 17:55:51,This game is amazing
689,347,1993-09-15 15:33:03,How are you?
298,718,2013-07-02 12:22:48,How are you?
123,367,1996-10-24 06:50:36,Im having fun playing this game
829,265,1971-02-18 01:30:15,Im having fun playing this game
121,144,2011-10-27 22:50:57,How are you?
414,793,1979-11-08 06:19:35,Databases are great
467,775,1973-12-25 16:48:57,This is a message
947,348,2012-11-21 05:46:35,This game is amazing
881,303,2006-03-10 09:59:55,How are you?
927,281,2008-11-14 22:27:34,How are you?
576,973,2011-05-10 10:35:02,This is a message
892,128,1985-09-18 08:05:20,This is a message
432,366,2016-06-17 18:20:10,How are you?
338,541,1985-07-19 15:46:15,Databases are great
681,488,2013-09-23 07:27:52,How are you?
504,537,1998-06-04 10:04:12,Hello
94,828,1985-09-02 17:00:54,Hello
633,582,2002-09-28 10:56:25,This game is amazing
628,472,2012-08-17 22:08:08,Databases are great
823,961,1998-10-07 12:03:08,Im having fun playing this game
962,163,1986-03-20 20:32:34,Databases are great
480,496,1988-02-05 14:42:07,This game is amazing
101,25,2000-07-09 07:34:52,This is a message
895,599,2010-12-27 05:49:31,This game is amazing
662,620,1988-09-08 16:26:08,Hello
523,217,2006-12-13 06:10:59,Im having fun playing this game
721,430,2010-09-04 07:05:57,This is a message
761,10,1976-01-23 05:54:58,This game is amazing
864,603,1978-08-06 05:56:46,This is a message
132,577,2004-03-31 01:21:48,Hello
128,913,1991-06-03 17:58:57,This game is amazing
396,255,1985-03-14 09:18:03,This is a message
614,378,1998-06-29 04:17:34,This is a message
189,401,1984-01-09 23:49:35,Databases are great
87,355,2010-03-28 23:33:46,This game is amazing
29,191,1987-02-15 15:45:21,This is a message
115,701,2005-09-30 01:53:31,How are you?
617,590,1988-01-11 12:26:16,Im having fun playing this game
364,620,2007-10-09 18:08:20,This game is amazing
732,401,2005-04-06 19:39:07,This game is amazing
94,602,1993-07-03 11:34:17,This game is amazing
414,793,1970-10-17 06:00:06,Hello
975,354,2012-02-07 04:12:50,Im having fun playing this game
388,869,2012-06-10 00:10:29,Im having fun playing this game
570,573,2007-02-26 23:38:40,This game is amazing
208,872,1975-02-07 17:41:55,Hello
225,273,1994-06-04 18:36:27,Hello
676,996,1973-12-23 11:26:17,This is a message
883,164,1989-08-09 23:14:55,Databases are great
392,86,1985-10-12 20:19:48,How are you?
59,834,1994-03-23 04:02:30,Databases are great
894,949,2014-10-10 18:52:40,Hello
166,115,1994-05-18 09:49:27,This is a message
137,749,1974-12-17 16:47:51,Hello
208,213,2010-09-16 19:45:09,Databases are great
217,685,1974-12-10 02:16:35,Hello
98,813,1986-01-03 14:57:26,This is a message
195,404,2014-10-13 13:35:37,Hello
73,319,2016-01-30 09:25:18,This is a message
896,261,1983-07-04 02:05:24,Im having fun playing this game
809,864,2009-02-22 20:38:50,This is a message
100,565,1993-03-27 02:17:41,How are you?
946,596,2015-10-22 04:01:45,This is a message
139,893,2013-10-16 16:17:18,Hello
602,711,2009-11-08 18:38:54,Hello
395,970,1998-03-17 02:21:13,Hello
341,645,1987-12-14 05:29:18,This game is amazing
847,85,2008-05-27 14:35:34,Databases are great
201,468,2001-09-29 06:23:55,Hello
896,261,1999-08-11 10:58:15,Hello
637,646,1992-06-16 09:04:49,This game is amazing
790,847,2001-01-14 12:30:05,This is a message
14,519,1986-06-23 11:02:19,Im having fun playing this game
187,918,1988-08-18 11:46:03,Databases are great
418,201,1996-06-13 11:32:43,How are you?
661,286,2000-08-17 09:22:35,This is a message
688,877,1983-02-20 00:47:07,Hello
786,221,1985-06-30 20:13:14,This is a message
214,219,1975-02-10 15:03:02,This game is amazing
822,798,1980-12-03 11:42:30,This is a message
537,567,1979-10-28 15:56:06,How are you?
755,363,2004-08-27 23:48:31,Hello
344,994,1971-05-11 02:51:49,Databases are great
409,251,1985-01-05 13:33:45,This is a message
117,266,2014-04-04 11:05:19,How are you?
975,354,1982-03-19 04:29:22,Im having fun playing this game
832,541,1983-09-16 23:27:34,This game is amazing
851,284,1996-02-05 06:12:03,Hello
263,411,1976-02-11 06:39:11,This game is amazing
822,798,2007-10-28 14:15:39,Im having fun playing this game
293,284,2015-08-09 17:02:12,This game is amazing
459,322,2016-07-24 16:14:48,This game is amazing
14,519,1972-07-29 06:02:38,This is a message
120,926,1985-04-18 09:53:00,How are you?
948,792,2003-01-07 21:28:19,Hello
395,833,2000-04-26 11:06:24,This game is amazing
37,650,1993-08-13 20:42:28,This is a message
247,74,2011-10-18 15:56:10,How are you?
674,478,1974-09-09 16:32:59,Hello
976,457,2014-04-07 01:58:06,This is a message
608,281,1989-02-05 15:22:35,This is a message
589,650,2007-01-27 04:12:17,This game is amazing
318,926,1992-02-20 00:52:28,Im having fun playing this game
770,189,1998-11-16 07:51:30,This game is amazing
951,6,1986-09-30 04:36:30,Im having fun playing this game
694,342,2016-04-26 06:03:07,This game is amazing
64,167,1977-10-20 19:19:26,This is a message
235,33,1986-08-19 09:26:15,Im having fun playing this game
370,279,2016-04-27 17:34:54,This is a message
279,812,1971-09-28 06:15:11,This is a message
17,319,2010-01-09 04:42:21,This game is amazing
118,501,1996-02-07 09:24:21,Hello
294,206,1996-01-03 03:41:46,Im having fun playing this game
451,385,1999-12-09 22:23:56,Im having fun playing this game
511,612,2002-03-16 15:49:11,Databases are great
71,672,2004-11-28 17:58:13,This game is amazing
672,753,1983-01-26 23:05:37,Databases are great
